restaurant_id,Market Segment,Price Group,Room Type,latitude,longitude,order_value_mean,order_value_std,product_qnt_mean,product_qnt_std,used_points_qnt_mean,used_points_qnt_std,order_value_mean_Kmean_Cluster,Combined_Cluster,latitude_longitude_Dbscan_Cluster
74021963,Moscow,0,3,55.625578,37.6063916,3.0194658216387507,2.239322791013017,129.48664554096877,72.55971383959178,12.947034857401539,309.0349304302538,4,4.0_0.0,0.0
74021962,Moscow,0,3,55.625578,37.6063916,2.20136698212408,1.4454624254111115,121.46792849631966,74.77823268823595,8.201892744479496,257.50395212891925,0,0.0_1.0,1.0
74321859,Moscow,4,0,55.625578,37.6063916,3.7474214439913647,2.758559997223705,125.60614056128568,72.98620357561026,9.834492684096906,292.4583019804727,2,2.0_0.0,0.0
74321861,Moscow,4,3,55.625578,37.6063916,3.5750645518258946,2.6223897135026775,127.40981187753596,74.81030302536468,2.1394319439321285,111.39436823648813,2,2.0_0.0,0.0
74021984,Moscow,5,3,55.625578,37.6063916,2.5654041390082,1.87106819103272,119.19042040869452,73.296269985738,7.041520239489783,243.0896152037808,0,0.0_1.0,1.0
74021985,Moscow,0,3,55.625578,37.6063916,2.372262773722628,1.6685382974851906,124.44228169775614,71.85333796693226,2.0005406866720734,178.23830625088937,0,0.0_1.0,1.0
74321878,Moscow,4,0,55.625578,37.6063916,3.5222513089005236,2.545620872991384,123.41361256544502,76.11752277660369,11.518324607329843,336.27770734183747,8,8.0_0.0,0.0
74321881,Moscow,4,3,55.625578,37.6063916,3.1842930444697832,2.3122195183411867,127.08893956670468,74.26140619936517,8.63740022805017,290.4899328302457,1,1.0_0.0,0.0
74221348,Moscow Region,4,2,43.67132235,40.30728971005127,4.068908030008336,2.963503722003296,128.05668241178105,73.91542354547266,18.866351764378994,406.65290546602205,9,9.0_-1.0,-1.0
74020419,Moscow Region,0,2,43.67132235,40.30728971005127,3.7442922374429224,2.6683233405623032,131.29028049575996,74.3201555809325,9.523809523809524,269.10177491372724,2,2.0_-1.0,-1.0
74221478,Moscow Region,0,4,43.67132235,40.30728971005127,2.8999525841631106,2.2493821621953574,128.36794689426267,74.92742368658068,7.633949739212897,248.91328650337695,7,7.0_-1.0,-1.0
74221479,Moscow Region,0,4,43.67132235,40.30728971005127,3.3495042492917846,2.65930878985456,127.6685552407932,74.2123447306198,12.464589235127479,332.8838165223535,8,8.0_-1.0,-1.0
74021248,Murmansk,5,0,68.970665,33.07497,3.306613226452906,2.4985416377157494,125.20080160320641,73.19623401816845,2.164328657314629,152.8880292861348,1,1.0_-1.0,-1.0
74021495,Murmansk,5,0,68.970665,33.07497,3.353909465020576,2.463834855074616,128.29263831732968,73.68736880775508,3.1092821216278006,145.40673446257236,8,8.0_-1.0,-1.0
74020494,Naberejnye Tchelny,0,3,55.7419774,52.399207,3.5284657446124155,2.4943134026380345,127.43390157606947,75.12185653375336,9.295593438404632,304.56699507382206,2,2.0_-1.0,-1.0
74020721,Naberejnye Tchelny,0,4,55.7419774,52.399207,4.321656050955414,2.9667725806101606,127.74734607218684,73.5697380997948,6.210191082802548,234.06172313849564,5,5.0_-1.0,-1.0
74021180,Naberejnye Tchelny,0,0,55.7419774,52.399207,3.255404323458767,2.5060065696115843,124.16653322658127,74.61180176360145,10.488390712570055,263.7145317044618,1,1.0_-1.0,-1.0
74021737,Naberejnye Tchelny,0,3,55.7419774,52.399207,3.295256806062307,2.4176144408299254,124.30536065113668,75.18339129537624,3.817008139208532,161.52008885659131,1,1.0_-1.0,-1.0
74021757,Naberejnye Tchelny,0,3,55.7419774,52.399207,3.2140251317389543,2.446921923149445,121.89541953790028,76.26134531484374,15.687069314957439,431.1957903055817,1,1.0_-1.0,-1.0
74021880,Nadym,0,3,65.532,72.52,3.351219512195122,2.8324916178594246,122.33365853658536,71.64835112905386,93.46341463414635,1290.5478960314565,8,8.0_-1.0,-1.0
74021526,Nahabino,0,3,55.8394789,37.1770987,3.543363679923335,2.4183528053143273,124.79731672256828,75.68847081346877,6.276952563488261,204.0432293994758,2,2.0_0.0,0.0
74021239,Nakhodka,0,4,42.8246489,132.8926,3.8092783505154637,2.8985213896101287,117.0446735395189,74.81864174888483,10.56701030927835,377.00843557212573,9,9.0_-1.0,-1.0
74221293,Naro-Fominsk,4,0,55.3842784,36.723507,3.4872271249419415,2.7595642019244093,122.64375290292615,75.79803358401091,15.188109614491408,366.78634828202456,8,8.0_0.0,0.0
74021215,Neftekamsk,0,3,56.0884031,54.2478094,3.2059342988343342,2.436494902171256,115.71505946073236,77.16417404159937,2.8965030024726244,194.2741197062243,1,1.0_1.0,1.0
74020735,Nefteyugansk,0,3,61.0962043,72.6111908351568,3.450165328294757,2.5848541367708586,121.76854038734058,75.81283098874654,36.37222484648087,670.5876364856292,8,8.0_-1.0,-1.0
74321810,Nefteyugansk,5,3,61.0962043,72.6111908351568,3.566694056422898,2.8655970712212935,121.23582580115037,75.7145757017404,5.751848808545604,202.59901092066787,2,2.0_-1.0,-1.0
74021304,Nevinnomyssk,4,2,44.6245814,41.9475941,4.553614251455978,3.3515394644732415,125.90339157245631,74.24221874847332,11.647824597464885,288.16260709904486,5,5.0_-1.0,-1.0
74021784,Nizhnekamsk,0,3,55.6412879,51.8160376,3.3942459690167563,2.5174517549686217,121.71988618400253,76.85629784469916,5.97533986721467,193.96089943911414,8,8.0_-1.0,-1.0
74021896,Nizhnekamsk,0,2,55.6412879,51.8160376,3.5563230605738574,2.8179316596915123,119.12646121147715,76.4691996254128,17.906482465462275,402.3499231775435,2,2.0_-1.0,-1.0
74020608,Nizhnevartovsk,0,0,60.9339411,76.5814274,3.2794076557697682,2.514718681264369,123.05783738474435,74.37191266856227,16.149762503492596,557.4202296193131,1,1.0_-1.0,-1.0
74020609,Nizhnevartovsk,0,3,60.9339411,76.5814274,4.17816091954023,3.168472035129066,121.08812260536398,71.30812201682576,26.436781609195403,604.0095911547234,5,5.0_-1.0,-1.0
74020610,Nizhnevartovsk,0,3,60.9339411,76.5814274,3.237942122186495,2.589084160261171,121.36977491961414,74.06487289783715,52.41157556270097,974.8622947774901,1,1.0_-1.0,-1.0
74020811,Nizhnevartovsk,0,0,60.9339411,76.5814274,3.194233687405159,2.4072894896435995,123.6722306525038,77.8972240222087,0.0,0.0,1,1.0_-1.0,-1.0
74021412,Nizhnevartovsk,0,2,60.9339411,76.5814274,3.989350372736954,3.1541625005945737,126.71352502662407,73.09005792246572,44.83493077742279,1001.6993815249888,9,9.0_-1.0,-1.0
74321811,Nizhnevartovsk,5,0,60.9339411,76.5814274,3.434095278786584,2.701215237498874,123.79320657979065,74.20722864316802,7.8829309976500745,330.78484752441307,8,8.0_-1.0,-1.0
74022009,Nizhnevartovsk,0,4,60.9339411,76.5814274,3.3019994031632347,2.5792731015805526,122.03282602208296,76.23540993593978,20.501342882721577,457.52140729426475,1,1.0_-1.0,-1.0
74020461,Nizhny Novgorod,4,3,56.3264816,44.0051395,2.679093349239487,1.9445485430239295,122.16403220996123,75.63897488192535,5.025350432448554,207.5892827658222,0,0.0_-1.0,-1.0
74020541,Nizhny Novgorod,4,0,56.3264816,44.0051395,3.1469767441860466,2.2636335665495166,118.57674418604651,76.13007420109214,9.488372093023257,255.26237854977018,4,4.0_-1.0,-1.0
74020651,Nizhny Novgorod,4,0,56.3264816,44.0051395,3.2414486921529173,2.226065286668513,122.72837022132796,74.72766888334533,2.3340040241448694,116.34957387133046,1,1.0_-1.0,-1.0
74020669,Nizhny Novgorod,4,0,56.3264816,44.0051395,3.4241497898356896,2.462966819820372,126.53267099732518,75.01893098649788,9.017959495605655,326.1460481255505,8,8.0_-1.0,-1.0
74020719,Nizhny Novgorod,4,0,56.3264816,44.0051395,3.8986700443318556,2.864900940827767,125.49841671944269,76.81086672326852,9.246358454718177,263.31504616331864,9,9.0_-1.0,-1.0
74020810,Nizhny Novgorod,4,2,56.3264816,44.0051395,3.5510138397167688,2.5342892732563986,125.68393949147087,76.228258970919,17.31573865465079,449.9439806515102,2,2.0_-1.0,-1.0
74020950,Nizhny Novgorod,4,0,56.3264816,44.0051395,3.095197070859358,2.2243764717808037,124.01292267930218,73.5989095591054,2.6060736592720226,125.65936950881037,4,4.0_-1.0,-1.0
74021091,Nizhny Novgorod,4,0,56.3264816,44.0051395,2.9643209146461658,2.132654246141777,122.98048492016558,76.07437506676945,5.696826335501676,253.87585522399442,4,4.0_-1.0,-1.0
74021382,Nizhny Novgorod,4,3,56.3264816,44.0051395,2.8797783933518004,2.19335107950762,122.26349030470914,75.30953958901206,1.6177285318559558,108.6651260282818,7,7.0_-1.0,-1.0
74021463,Nizhny Novgorod,4,3,56.3264816,44.0051395,3.447680690399137,2.437060436260417,123.02481121898597,75.97536571596852,3.5329018338727076,153.0939075651892,8,8.0_-1.0,-1.0
74020402,Nizhny Novgorod,4,0,56.3264816,44.0051395,3.2895761741122564,2.4552818034129915,122.4971363115693,75.7701146169514,7.2623138602520045,244.1711811113171,1,1.0_-1.0,-1.0
74220773,Nizhny Tagil,9,2,57.905149,59.9508466,4.273085585585585,2.9491660029917717,124.98648648648648,73.51060772720734,15.45608108108108,416.41936340037074,5,5.0_-1.0,-1.0
