restraunt_id,days_with_test,sum_system_identification_only_showed,avg_system_identification_only_showed,var_system_identification_only_showed,sum_open_auth_count,avg_tap_email_count,sum_tap_sms_count,avg_tap_sms_count,sum_sessions,avg_sessions,var_session,sum_orders,avg_orders,var_orders,sum_auth_orders,avg_auth_orders,var_auth_orders,conversion_rate,auth_conversion_rate,sum_revenue,avg_revenue,avg_product_count
74220713,75,0,0.0,0.0,0,0.0,0,0.0,15446,205.94666666666666,1383.8619819819821,12052,160.6933333333333,978.26954954954977,230,3.0666666666666669,3.3063063063063067,0.78026673572445937,0.014890586559627089,6878441.0,91712.546666666662,3.8564804069172172
74021162,75,0,0.0,0.0,0,0.0,0,0.0,21304,284.05333333333334,6072.4025225225259,17242,229.89333333333332,4941.1236036036007,198,2.64,3.5037837837837835,0.80933158092377022,0.0092940292902741264,9994647.0,133261.96,3.9600248276349408
74021107,75,0,0.0,0.0,0,0.0,0,0.0,18450,246.0,3904.7027027027025,14492,193.22666666666669,3344.0965765765764,73,0.97333333333333316,0.729009009009009,0.7854742547425474,0.0039566395663956644,9336989.0,124493.18666666668,3.871991600028966
74220497,75,0,0.0,0.0,0,0.0,0,0.0,20054,267.38666666666666,5405.0511711711715,14394,191.92000000000002,3246.7772972972966,292,3.8933333333333331,4.0965765765765765,0.71776204248528974,0.014560686147402014,10688302.0,142510.69333333333,4.2593151809491427
74021130,75,0,0.0,0.0,0,0.0,0,0.0,18221,242.94666666666666,2384.1863063063061,14770,196.93333333333334,1759.4144144144127,134,1.7866666666666666,1.8187387387387393,0.8106031502112947,0.0073541518028648264,6917314.0,92230.853333333333,3.1340998714812072
74021867,75,0,0.0,0.0,0,0.0,0,0.0,23422,312.29333333333329,9195.4263063063081,16089,214.51999999999998,5127.1718918918932,352,4.6933333333333334,35.729009009009012,0.68691828195713434,0.015028605584493211,8584091.0,114454.54666666666,3.7435395297546612
74021315,75,0,0.0,0.0,0,0.0,0,0.0,40554,540.72,11606.366486486488,30889,411.85333333333335,10697.018738738741,181,2.4133333333333336,2.6781981981981984,0.76167579030428567,0.0044631848892834249,14697840.0,195971.2,3.4917778722070092
74221328,75,0,0.0,0.0,0,0.0,0,0.0,25634,341.78666666666669,4978.6025225225212,20763,276.84000000000009,4578.29837837838,315,4.2,37.7027027027027,0.80997893422797851,0.012288367012561441,10657515.0,142100.19999999998,3.3599888066201657
74220434,23,0,0.0,0.0,0,0.0,0,0.0,6879,299.08695652173907,19124.355731225296,4220,183.47826086956522,8190.4426877470369,107,4.6521739130434785,8.4189723320158123,0.61346125890391046,0.015554586422445123,2165799.0,108289.95000000001,3.2865792940101226
74221339,75,0,0.0,0.0,0,0.0,0,0.0,17392,231.89333333333335,3457.1236036036025,12227,163.02666666666667,1842.5127927927931,175,2.3333333333333335,2.900900900900901,0.703024379024839,0.010062097516099357,7999893.0,106665.23999999999,3.6961388303120879
74321575,74,0,0.0,0.0,0,0.0,0,0.0,19106,258.18918918918916,3655.5801554979621,15191,205.28378378378378,3301.3019252128861,134,1.8108108108108107,2.7582376897445395,0.79509054747199837,0.0070135036114309639,10078362.0,136194.08108108107,3.8800836285756723
74021611,75,0,0.0,0.0,0,0.0,0,0.0,23892,318.56000000000006,2794.5200000000009,19402,258.69333333333333,2686.134414414415,201,2.6799999999999997,2.7070270270270274,0.81207098610413531,0.0084128578603716725,9266438.0,123552.50666666665,3.1158994397748061
74021963,75,0,0.0,0.0,0,0.0,0,0.0,11385,151.8,685.45945945945891,8588,114.50666666666666,388.28036036036053,153,2.04,1.9848648648648652,0.75432586736934559,0.013438735177865613,3867973.0,51572.973333333335,3.023754919384
74020375,75,0,0.0,0.0,0,0.0,0,0.0,39706,529.41333333333341,55648.299819819826,27202,362.69333333333333,30394.296576576584,485,6.4666666666666659,13.954954954954953,0.68508537752480736,0.012214778622878154,14951550.0,199354.0,3.6459558246000983
74020763,75,0,0.0,0.0,0,0.0,0,0.0,14864,198.18666666666661,1321.9106306306314,11367,151.56,919.35783783783779,203,2.7066666666666666,2.3181981981981989,0.76473358449946183,0.013657158234660925,4839538.0,64527.173333333347,3.0056712525025309
74321833,75,0,0.0,0.0,0,0.0,0,0.0,17047,227.29333333333332,2124.047927927928,13330,177.73333333333332,1653.1711711711716,147,1.96,2.5794594594594593,0.78195576934357947,0.0086232181615533525,6435719.0,85809.58666666667,3.5309502316232733
74020667,75,0,0.0,0.0,0,0.0,0,0.0,15361,204.81333333333333,3234.2079279279283,12525,167.00000000000003,2653.1081081081074,129,1.7200000000000002,2.1772972972972973,0.81537660308573656,0.0083978907623201617,7987502.0,106500.02666666667,3.6845112278047747
74021757,75,0,0.0,0.0,0,0.0,0,0.0,15595,207.93333333333334,3363.9819819819832,8966,119.54666666666665,905.89981981981964,154,2.0533333333333332,2.483603603603604,0.5749278614940686,0.00987495992305226,4385411.0,58472.146666666667,3.3193270133367254
74020681,75,0,0.0,0.0,0,0.0,0,0.0,32245,429.93333333333328,15057.090090090091,24790,330.5333333333333,12461.873873873874,430,5.7333333333333343,9.0090090090090111,0.76880136455264381,0.013335400837339122,11211371.0,149484.94666666666,2.9273197549251337
74013411,75,0,0.0,0.0,0,0.0,0,0.0,11415,152.2,2869.2432432432438,8496,113.28,2051.3124324324322,113,1.5066666666666666,2.1181981981981983,0.74428383705650458,0.0098992553657468244,3807724.0,54396.057142857142,3.2177120964494357
74021970,75,0,0.0,0.0,0,0.0,0,0.0,6407,85.426666666666662,616.24792792792778,4075,54.333333333333336,350.11711711711706,61,0.81333333333333335,0.93765765765765752,0.6360230997346652,0.0095208365849851727,1904149.0,25388.653333333332,3.3298771255445092
74220912,75,0,0.0,0.0,0,0.0,0,0.0,27715,369.53333333333336,9608.6306306306287,20670,275.6,6657.0,195,2.6,3.6216216216216215,0.74580552047627635,0.0070359011365686451,8720653.0,116275.37333333334,3.1501760595789206
74021383,75,0,0.0,0.0,0,0.0,0,0.0,9790,130.53333333333333,312.22522522522536,8087,107.82666666666668,283.44252252252261,82,1.0933333333333335,1.1127927927927925,0.82604698672114407,0.0083758937691521956,3755756.0,50076.746666666659,3.2118942128877608
74021168,75,0,0.0,0.0,0,0.0,0,0.0,19465,259.5333333333333,3958.0360360360346,14066,187.54666666666668,2980.4673873873876,97,1.2933333333333332,1.8317117117117119,0.72263036218854348,0.004983303365014128,6996733.0,94550.445945945961,3.5445016791319612
74216325,75,0,0.0,0.0,0,0.0,0,0.0,17262,230.16,1916.0010810810804,13891,185.21333333333331,1568.2241441441445,154,2.0533333333333332,2.8619819819819816,0.80471556019001278,0.0089213300892133016,5951280.0,79350.4,3.1382140710574711
74020952,75,0,0.0,0.0,0,0.0,0,0.0,13422,178.95999999999998,1290.930810810811,10773,143.64000000000001,1088.8821621621623,93,1.2399999999999998,1.6983783783783781,0.802637460885114,0.006928922664282521,4728077.0,63041.026666666658,3.2216274249601922
74221286,75,0,0.0,0.0,0,0.0,0,0.0,32896,438.61333333333334,6379.0511711711742,24472,326.29333333333335,4452.5073873873862,186,2.4800000000000004,3.1718918918918915,0.743920233463035,0.0056541828793774318,13285186.0,177135.81333333332,3.3926047826943906
74021921,75,0,0.0,0.0,0,0.0,0,0.0,26502,353.36,13082.584864864864,19212,256.16,8522.0010810810836,238,3.1733333333333333,4.6046846846846838,0.72492642064749835,0.0089804543053354467,9939344.0,132524.5866666667,3.5330121078493688
74020734,75,0,0.0,0.0,0,0.0,0,0.0,28533,380.44000000000005,15133.114594594592,18445,245.93333333333337,6312.4954954954947,226,3.0133333333333336,4.2836036036036038,0.64644446780920339,0.0079206532786597981,9674743.0,128996.57333333335,3.6161831966345068
74020696,75,0,0.0,0.0,0,0.0,0,0.0,15999,213.31999999999996,1107.7881081081091,12163,162.17333333333332,534.73981981981956,316,4.2133333333333338,4.4944144144144138,0.760235014688418,0.019751234452153259,5737366.0,76498.213333333348,3.1498155851309639
74013317,75,0,0.0,0.0,0,0.0,0,0.0,34824,464.32,9861.490810810812,26125,348.33333333333331,7830.8468468468491,452,6.0266666666666664,7.5938738738738749,0.7502010107971514,0.012979554330346888,11014863.0,146864.84000000003,2.8126291230773943
74020795,75,0,0.0,0.0,0,0.0,0,0.0,55022,733.62666666666678,10617.885765765766,41911,558.81333333333328,9449.4511711711712,821,10.946666666666667,14.997117117117119,0.761713496419614,0.014921304205590491,17394776.0,231930.34666666665,2.8259051165451634
74021949,75,0,0.0,0.0,0,0.0,0,0.0,11034,147.11999999999998,3742.7286486486478,7626,101.68,2183.2745945945944,105,1.4000000000000001,1.9189189189189189,0.69113648722131593,0.009516041326808047,6128370.0,81711.6,5.1722492059634009
74021463,75,0,0.0,0.0,0,0.0,0,0.0,22706,302.74666666666667,3897.3809009009024,16878,225.04000000000002,3009.2010810810816,226,3.0133333333333336,4.1484684684684687,0.74332775477847268,0.0099533163040606,7914178.0,105522.37333333332,3.3234300475572303
74020849,75,0,0.0,0.0,0,0.0,0,0.0,41022,546.96,15614.687567567573,29901,398.67999999999995,13154.247567567567,315,4.2,5.9999999999999991,0.728901565013895,0.0076788064940763491,14235396.0,189805.28,3.4322580284048896
74021433,75,0,0.0,0.0,0,0.0,0,0.0,32113,428.17333333333335,9753.8209009009024,23459,312.78666666666663,4480.2241441441438,237,3.16,3.7308108108108113,0.730514122006664,0.0073801887086226764,8961783.0,119490.43999999999,2.8781497585641578
74020861,75,0,0.0,0.0,0,0.0,0,0.0,24704,329.38666666666671,3558.5646846846839,20194,269.25333333333327,3034.0565765765764,225,3.0,3.4054054054054053,0.81743847150259064,0.0091078367875647662,10013165.0,135313.04054054053,3.531598867103265
74020404,75,0,0.0,0.0,0,0.0,0,0.0,24305,324.06666666666672,10599.873873873876,15186,202.48,5923.8205405405406,139,1.8533333333333331,2.4781981981981978,0.62480970993622709,0.005718987862579716,7926602.0,105688.02666666667,3.2009871080257568
74220922,75,0,0.0,0.0,0,0.0,0,0.0,22427,299.02666666666664,2687.2154954954958,18411,245.48,2109.7935135135131,252,3.3600000000000003,3.3416216216216217,0.8209301288625318,0.011236456057430776,8625710.0,115009.46666666667,3.1887896431488629
74221297,75,0,0.0,0.0,0,0.0,0,0.0,16449,219.32000000000002,4387.8962162162152,10862,144.82666666666668,2807.6857657657661,312,4.16,46.838918918918921,0.66034409386588855,0.01896771840233449,5432439.0,72432.51999999999,3.317738314043905
74021253,75,0,0.0,0.0,0,0.0,0,0.0,20470,272.93333333333328,1432.4144144144143,15901,212.01333333333335,1001.9863063063065,282,3.76,3.8875675675675678,0.77679531021006354,0.013776257938446506,7056538.0,94087.173333333325,3.0847721718005516
74021751,75,0,0.0,0.0,0,0.0,0,0.0,30601,408.01333333333332,8149.4998198198218,22941,305.88,4834.3772972972965,404,5.3866666666666658,5.7538738738738759,0.74968138296134113,0.013202182935198196,9377355.0,125031.39999999998,2.9682219618351624
74221042,75,0,0.0,0.0,0,0.0,0,0.0,6813,90.84,540.10918918918924,4985,66.466666666666654,405.09009009009,85,1.1333333333333333,1.3333333333333335,0.7316894172904741,0.01247614853955673,2285933.0,30890.986486486487,3.4458732792021065
74021851,75,0,0.0,0.0,0,0.0,0,0.0,42846,571.28000000000009,27744.312432432431,34313,457.5066666666666,25908.118198198197,424,5.6533333333333333,7.2025225225225231,0.80084488633711437,0.0098959062689632643,19285989.0,257146.52,3.9991365554975666
74021585,74,0,0.0,0.0,0,0.0,0,0.0,8689,117.41891891891893,1813.9179933358021,4114,55.594594594594589,957.69640873750484,36,0.48648648648648651,0.80118474639022585,0.47347220623777192,0.004143169524686385,3031254.0,45928.090909090912,5.1703429088211674
74220975,75,0,0.0,0.0,0,0.0,0,0.0,27971,372.94666666666666,14028.159279279284,20703,276.04,11316.579459459459,328,4.373333333333334,16.858738738738737,0.740159450859819,0.011726430946337277,10006540.0,133420.53333333333,3.1440955451566421
74321810,75,0,0.0,0.0,0,0.0,0,0.0,28979,386.38666666666666,11068.105225225227,21203,282.70666666666659,7588.61549549549,213,2.8400000000000003,3.4875675675675679,0.731667759411988,0.0073501501086994034,12580294.0,167737.25333333336,3.577105964853768
74321821,75,0,0.0,0.0,0,0.0,0,0.0,30351,404.68,5589.2745945945981,22196,295.94666666666666,2744.9430630630641,341,4.5466666666666669,11.089009009009008,0.73131033573852589,0.011235214655200818,13073042.0,174307.22666666663,3.8962999337642676
74213288,75,0,0.0,0.0,0,0.0,0,0.0,34338,457.83999999999992,11900.730810810806,26636,355.1466666666667,10469.12684684685,239,3.1866666666666665,3.82954954954955,0.77570039023822,0.00696021899935931,15868304.0,211577.38666666669,3.8804819696110622
74020505,75,0,0.0,0.0,0,0.0,0,0.0,28777,383.69333333333333,5687.7560360360349,23318,310.90666666666669,5734.1938738738745,253,3.3733333333333331,5.2641441441441446,0.81029989227508081,0.0087917434061924454,11722188.0,156295.83999999997,3.2468190384730273
74221267,75,0,0.0,0.0,0,0.0,0,0.0,20689,275.8533333333333,5160.3160360360362,15344,204.58666666666667,2852.5430630630635,247,3.2933333333333334,3.0749549549549555,0.74165015225482145,0.01193871139252743,9193043.0,122573.90666666665,3.5631351108696969
74020699,75,0,0.0,0.0,0,0.0,0,0.0,15677,209.02666666666667,2603.4857657657662,10513,140.17333333333335,1548.3884684684681,200,2.6666666666666665,3.81981981981982,0.67060024239331506,0.012757542897237992,5058405.0,68356.824324324334,3.2516984705352665
74020592,75,0,0.0,0.0,0,0.0,0,0.0,48516,646.88000000000011,17603.944864864869,36397,485.29333333333329,11251.507387387388,576,7.68,10.869189189189189,0.75020611756946165,0.011872372000989364,15942610.0,212568.13333333336,3.0944288109113987
74021308,75,0,0.0,0.0,0,0.0,0,0.0,33563,447.50666666666666,3324.3884684684676,25881,345.08000000000004,2686.2908108108104,411,5.4799999999999995,5.8205405405405424,0.77111700384351811,0.012245627625659209,10874197.0,144989.29333333333,2.9369986368366114
74021588,75,0,0.0,0.0,0,0.0,0,0.0,9687,129.16,1364.2443243243247,7149,95.32,667.54486486486473,89,1.1866666666666668,1.478198198198198,0.73799938061319292,0.0091875709714049764,4429008.0,59053.44,3.8411843209195271
74020624,75,0,0.0,0.0,0,0.0,0,0.0,31651,422.01333333333338,14339.256576576579,23461,312.81333333333339,8278.6944144144163,525,6.9999999999999991,10.216216216216218,0.74124040314682,0.016587153644434614,11879567.0,160534.68918918917,3.5220933398561192
74021304,75,0,0.0,0.0,0,0.0,0,0.0,17632,235.09333333333333,4664.5452252252253,13471,179.61333333333329,3327.6187387387386,164,2.1866666666666665,3.0187387387387385,0.76400862068965514,0.0093012704174228675,9455475.0,126073.0,4.7145474150964066
74020398,75,0,0.0,0.0,0,0.0,0,0.0,13628,181.70666666666665,1682.9938738738731,10648,141.97333333333333,985.3236036036036,129,1.72,1.9610810810810815,0.78133255063105367,0.0094658056941590834,4878127.0,65041.693333333336,3.1261868888316031
74220854,75,0,0.0,0.0,0,0.0,0,0.0,34736,463.14666666666665,10388.991711711717,27723,369.64000000000004,7263.0443243243262,547,7.293333333333333,11.210090090090089,0.79810571165361588,0.015747351450944264,12664708.0,168862.77333333332,2.9512349714127213
74321719,75,0,0.0,0.0,0,0.0,0,0.0,17820,237.6,2984.4324324324325,12495,166.59999999999997,1687.1081081081079,175,2.333333333333333,2.7117117117117115,0.70117845117845112,0.0098204264870931542,4964339.0,66191.186666666676,2.8842614862871216
74021221,75,0,0.0,0.0,0,0.0,0,0.0,26985,359.8,3925.0540540540546,20813,277.50666666666666,2541.3073873873873,362,4.8266666666666662,5.4695495495495514,0.77128034093014641,0.013414860107467111,8773217.0,116976.22666666665,3.1631602104252359
74021749,75,0,0.0,0.0,0,0.0,0,0.0,15157,202.09333333333336,2737.6803603603603,11642,155.22666666666669,1582.4479279279276,153,2.04,2.038918918918919,0.76809394999010361,0.010094345846803457,5338805.0,71184.066666666666,3.0337141129632168
74220603,75,0,0.0,0.0,0,0.0,0,0.0,18298,243.97333333333333,2764.26954954955,14135,188.46666666666664,2154.3873873873872,314,4.1866666666666665,5.6673873873873877,0.77248879658979119,0.017160345392939119,7352551.0,98034.013333333336,3.7725483139277429
74020782,75,0,0.0,0.0,0,0.0,0,0.0,18258,243.43999999999994,2632.7362162162158,12982,173.09333333333333,2249.9506306306293,103,1.3733333333333331,1.7236036036036038,0.71103078102749484,0.0056413626903275274,7446482.0,99286.426666666666,3.8792793699578856
74021030,74,0,0.0,0.0,0,0.0,0,0.0,19834,268.027027027027,2193.9170677526836,15728,212.54054054054058,1597.3476490188812,191,2.5810810810810816,2.7947056645686783,0.792981748512655,0.0096299284057678736,7528970.0,101742.83783783784,2.9337275791350077
74216249,75,0,0.0,0.0,0,0.0,0,0.0,27258,363.44,11375.547027027031,19144,255.25333333333333,9990.6241441441471,184,2.4533333333333331,4.2781981981981971,0.70232592266490568,0.0067503118350575979,9256282.0,123417.09333333332,3.4414276135242869
74221445,75,0,0.0,0.0,0,0.0,0,0.0,25885,345.13333333333333,4173.8198198198206,19468,259.57333333333332,2452.1938738738731,283,3.7733333333333334,3.718198198198198,0.75209580838323353,0.010932972764149122,8515856.0,113544.74666666666,3.1093900665789724
74321854,75,0,0.0,0.0,0,0.0,0,0.0,21355,284.73333333333335,13811.954954954952,12448,165.97333333333333,3891.5127927927942,111,1.48,1.7935135135135134,0.58290798407867006,0.005197845937719504,7848403.0,104645.37333333334,3.7268577403647
74221414,75,0,0.0,0.0,0,0.0,0,0.0,21432,285.76,3533.9416216216227,16529,220.38666666666666,2530.0511711711706,189,2.52,2.7664864864864862,0.77122993654348637,0.0088185890257558783,6717765.0,89570.2,2.6765144458995387
74221499,75,0,0.0,0.0,0,0.0,0,0.0,23931,319.08000000000004,5694.91243243243,18161,242.14666666666665,3548.6673873873874,404,5.3866666666666667,21.64576576576577,0.75889014249300069,0.016881868705862689,9481852.0,126424.69333333334,3.1488221084194485
74221067,75,0,0.0,0.0,0,0.0,0,0.0,16038,213.83999999999997,4978.3794594594565,12282,163.76,3888.9956756756756,120,1.5999999999999999,2.0810810810810811,0.76580621025065465,0.0074822297044519264,7382586.0,98434.48,3.7787717236306215
74221440,75,0,0.0,0.0,0,0.0,0,0.0,35717,476.22666666666669,5231.3127927927926,23157,308.76000000000005,3766.8875675675677,233,3.1066666666666665,3.7181981981981989,0.64834672564885065,0.00652350421367976,10492585.0,139901.13333333333,3.1609668648212921
74021109,75,0,0.0,0.0,0,0.0,0,0.0,30592,407.89333333333332,6802.3938738738743,22888,305.17333333333329,5522.1452252252229,309,4.12,5.35027027027027,0.74816945606694563,0.010100679916317992,15948962.0,212652.82666666663,4.0292061061109461
74021893,75,0,0.0,0.0,0,0.0,0,0.0,19199,255.98666666666668,8062.4187387387392,10868,144.90666666666669,3394.4911711711711,57,0.76,0.91459459459459447,0.56607114953903848,0.0029689046304495026,6631653.0,88422.04,4.4212418188867728
74321713,75,0,0.0,0.0,0,0.0,0,0.0,21192,282.56,5768.682162162163,16045,213.93333333333334,5571.6846846846847,129,1.7199999999999998,1.7448648648648646,0.75712533031332574,0.0060872027180067954,8282025.0,110427.0,3.4316980366049812
74021540,75,0,0.0,0.0,0,0.0,0,0.0,29557,394.09333333333331,6121.7884684684686,20887,278.49333333333334,3920.3344144144148,280,3.7333333333333334,4.6036036036036041,0.70666847108975872,0.0094732212335487363,8873036.0,118307.14666666667,2.8418571872444458
74020692,75,0,0.0,0.0,0,0.0,0,0.0,20641,275.21333333333331,5175.2511711711732,17165,228.86666666666667,4391.0630630630631,97,1.2933333333333334,1.1830630630630632,0.83159730633205753,0.0046993847197325713,9340206.0,124536.07999999999,4.0669864424777113
74021785,75,0,0.0,0.0,0,0.0,0,0.0,31757,423.42666666666668,9397.4100900900867,22272,296.96,3505.9848648648626,366,4.8800000000000008,6.8637837837837843,0.7013256919734232,0.011525018106244293,9981126.0,133081.68,3.1412447133197956
74021147,75,0,0.0,0.0,0,0.0,0,0.0,19507,260.09333333333331,5308.4641441441445,14539,193.85333333333335,3093.8565765765766,170,2.2666666666666666,2.2792792792792795,0.74532219203362893,0.0087148203209104422,6686333.0,89151.106666666659,3.2826743732425343
74221488,75,0,0.0,0.0,0,0.0,0,0.0,21900,292.00000000000006,6351.7837837837842,16047,213.95999999999998,4114.5524324324324,257,3.4266666666666672,2.7344144144144145,0.73273972602739723,0.011735159817351598,7613591.0,101514.54666666666,3.2893956230128225
74021889,75,0,0.0,0.0,0,0.0,0,0.0,18539,247.1866666666667,2079.8025225225224,15284,203.78666666666663,1677.3052252252248,184,2.4533333333333336,2.9268468468468467,0.8244241868493446,0.0099250229246453416,6188562.0,82514.16,3.0853135686239073
74020979,75,0,0.0,0.0,0,0.0,0,0.0,9437,125.82666666666665,1283.5236036036042,7137,95.16,1024.1632432432432,115,1.5333333333333332,1.7387387387387385,0.75627847832997774,0.012186076083501113,3635924.0,48478.986666666664,3.0739641025846312
74020468,75,0,0.0,0.0,0,0.0,0,0.0,27699,369.32,6283.3556756756761,20516,273.54666666666662,3782.2511711711713,476,6.3466666666666676,15.932252252252253,0.7406765587205314,0.017184735911043719,8904116.0,118721.54666666666,2.9827760749835024
74020503,75,0,0.0,0.0,0,0.0,0,0.0,27345,364.6,15665.27027027027,18701,249.34666666666669,8139.4727927927934,294,3.92,4.2637837837837846,0.68389102212470287,0.010751508502468459,7955188.0,106069.17333333334,3.0772621547678689
74020757,75,0,0.0,0.0,0,0.0,0,0.0,21377,285.0266666666667,2220.1884684684683,16256,216.74666666666667,2044.7592792792793,297,3.9600000000000004,5.12,0.76044346727791556,0.013893436871403845,7354554.0,98060.720000000016,3.0924360880295256
74020323,75,0,0.0,0.0,0,0.0,0,0.0,49190,655.86666666666667,12215.7927927928,35916,478.88,8868.4583783783746,334,4.4533333333333331,6.6836036036036042,0.7301484041471844,0.0067899979670664771,14613387.0,194845.16,3.0184775164439581
74021635,75,0,0.0,0.0,0,0.0,0,0.0,39266,523.54666666666662,18165.899819819824,25536,340.48,9572.6043243243275,419,5.5866666666666669,8.59711711711712,0.65033362196302147,0.010670809351601895,26171006.0,348946.74666666664,3.9759430708696941
74321902,75,0,0.0,0.0,0,0.0,0,0.0,19783,263.77333333333331,8163.9614414414409,16558,220.77333333333331,8420.44792792793,79,1.0533333333333332,0.97009009009009017,0.836981246524794,0.0039933276045089217,10231398.0,136418.63999999998,4.0235812852588246
74021211,75,0,0.0,0.0,0,0.0,0,0.0,12580,167.73333333333335,4492.8198198198215,7217,96.226666666666659,2292.7992792792788,31,0.41333333333333327,0.57009009009009015,0.57368839427662954,0.00246422893481717,5214987.0,73450.521126760563,5.3428299438245173
74220650,75,0,0.0,0.0,0,0.0,0,0.0,17826,237.68,6277.4367567567569,14180,189.06666666666666,4729.2792792792779,158,2.1066666666666665,2.0965765765765765,0.79546729496241442,0.0088634578705261979,6165561.0,82207.48,2.8844303103185247
74021337,75,0,0.0,0.0,0,0.0,0,0.0,29150,388.66666666666669,3823.9009009008987,22456,299.4133333333333,2721.0836036036017,403,5.3733333333333331,6.1560360360360367,0.7703602058319039,0.013825042881646656,9439940.0,125865.86666666667,3.0923660159111059
74221501,75,0,0.0,0.0,0,0.0,0,0.0,28367,378.22666666666669,7123.2046846846852,22155,295.4,4783.9189189189192,289,3.8533333333333331,7.1538738738738736,0.7810131490816794,0.010187894384319808,10711038.0,142813.84000000003,2.9042515596819203
74020920,75,0,0.0,0.0,0,0.0,0,0.0,38818,517.57333333333327,6422.301981981982,28355,378.06666666666661,3891.4684684684671,437,5.8266666666666662,5.5776576576576575,0.73046009583183058,0.011257663970323045,11913735.0,158849.8,2.7843593866340943
74021922,75,0,0.0,0.0,0,0.0,0,0.0,35086,467.81333333333333,7773.31603603604,26740,356.5333333333333,5453.7657657657674,276,3.6799999999999997,6.2745945945945953,0.76212734423986772,0.0078663854528871913,10917937.0,145572.49333333332,2.8779548697319588
74020665,75,0,0.0,0.0,0,0.0,0,0.0,7368,98.240000000000009,634.34702702702691,5450,72.666666666666657,446.60360360360346,54,0.72000000000000008,0.852972972972973,0.739685124864278,0.0073289902280130291,2794996.0,37266.613333333335,3.1604769646346909
74020981,75,0,0.0,0.0,0,0.0,0,0.0,21921,292.28,5020.0962162162132,16401,218.67999999999998,4361.3286486486459,275,3.666666666666667,5.3333333333333339,0.74818667031613517,0.012545048127366452,7217919.0,96238.92,3.1120404050589872
74021264,61,0,0.0,0.0,0,0.0,0,0.0,46792,767.08196721311481,19413.543169398909,34718,569.14754098360663,8564.0278688524577,294,4.8196721311475406,7.5169398907103844,0.74196443836553261,0.0062831253205676181,15140985.0,248212.868852459,3.2644001422240292
74021844,75,0,0.0,0.0,0,0.0,0,0.0,25676,342.34666666666669,3086.2565765765771,19228,256.37333333333333,2206.5614414414422,319,4.2533333333333339,3.7322522522522532,0.74887054058264524,0.01242405359090201,6959131.0,92788.41333333333,2.8394176326268314
74221272,75,0,0.0,0.0,0,0.0,0,0.0,23093,307.90666666666669,6548.2209009009039,17836,237.81333333333333,5680.6403603603594,185,2.4666666666666668,3.1711711711711712,0.77235525916944525,0.0080110856103581176,8760698.0,116809.30666666667,3.4917751657566205
74220537,75,0,0.0,0.0,0,0.0,0,0.0,35711,476.1466666666667,11464.748468468471,30544,407.25333333333327,10770.407927927919,267,3.5599999999999996,4.8713513513513513,0.85531068858334969,0.0074766878552826859,13274971.0,176999.61333333331,2.8735993794781942
74321669,75,0,0.0,0.0,0,0.0,0,0.0,31174,415.65333333333331,6608.12144144144,23559,314.12,3745.107027027027,446,5.9466666666666681,7.9971171171171154,0.75572592545069606,0.014306794123307884,11222440.0,149632.53333333333,3.1425332524198368
74021647,75,0,0.0,0.0,0,0.0,0,0.0,17424,232.32,4182.4637837837854,14060,187.46666666666664,3177.09009009009,96,1.28,1.6637837837837837,0.8069329660238751,0.0055096418732782371,6231021.0,83080.28,3.3597984094342017
74021452,75,0,0.0,0.0,0,0.0,0,0.0,22874,304.98666666666662,7167.7971171171175,17800,237.33333333333334,4932.1711711711714,225,3.0,5.4324324324324325,0.77817609512984176,0.0098364955845064266,7361565.0,98154.2,2.962749412592407
74220769,75,0,0.0,0.0,0,0.0,0,0.0,6736,89.813333333333333,359.85657657657629,4890,65.200000000000017,200.81081081081089,81,1.08,1.3448648648648649,0.72595011876484561,0.012024940617577197,2277588.0,30367.84,3.0396813058577008
74021989,75,0,0.0,0.0,0,0.0,0,0.0,7983,106.43999999999998,1659.7632432432415,4099,54.65333333333335,544.95927927927949,42,0.55999999999999994,0.49297297297297293,0.51346611549542776,0.0052611800075159712,2965897.0,39545.293333333335,5.3271154957521691
74220628,75,0,0.0,0.0,0,0.0,0,0.0,19564,260.85333333333341,5817.2079279279305,15166,202.21333333333337,4799.4403603603605,179,2.3866666666666667,3.0511711711711711,0.77519934573706806,0.0091494581885095076,7189520.0,95860.266666666663,3.2186853850194637
74220739,75,0,0.0,0.0,0,0.0,0,0.0,32175,429.0,8572.594594594595,25676,342.34666666666669,7574.95927927928,428,5.706666666666667,12.0209009009009,0.798010878010878,0.013302253302253302,13245341.0,176604.54666666666,3.5209680869484514
74021919,75,0,0.0,0.0,0,0.0,0,0.0,46089,614.5200000000001,14399.144864864862,37821,504.28000000000009,11525.015135135136,702,9.3600000000000012,14.747027027027023,0.82060795417561672,0.015231400117164616,15200092.0,202667.89333333334,2.9274308317616486
74021515,75,0,0.0,0.0,0,0.0,0,0.0,8782,117.09333333333332,665.274954954955,6448,85.973333333333329,297.16144144144153,112,1.4933333333333332,1.6587387387387387,0.7342291049874744,0.012753359143703029,3448532.0,45980.426666666674,3.655228416809122
74220526,75,0,0.0,0.0,0,0.0,0,0.0,37772,503.62666666666661,5275.4263063063063,28823,384.30666666666667,3321.647927927927,462,6.16,5.0551351351351359,0.76307847082494973,0.012231282431430689,13760284.0,183470.45333333331,3.3130216679986857
